timestamp,fps,dist_left,dist_center,dist_right,detected_objects,command
15:27:34.786,0.89,1.07,1.09,0.90,None,HATI-HATI
15:27:35.139,6.48,1.21,0.35,1.65,person|umbrella,STOP
15:27:35.279,7.37,1.20,0.37,1.68,person,STOP
15:27:35.419,7.46,1.47,0.34,1.81,person,STOP
15:27:35.564,7.11,1.35,0.36,1.70,person,STOP
15:27:35.713,7.37,1.30,0.35,1.79,person,STOP
15:27:35.873,7.12,1.25,0.35,1.72,person,STOP
15:27:36.017,7.61,1.45,0.38,1.66,person,STOP
15:27:36.159,7.45,1.45,0.38,1.69,person,STOP
15:27:36.309,6.87,1.21,0.38,1.65,person|umbrella,STOP
15:27:36.484,6.04,1.40,0.35,1.52,person,STOP
15:27:36.677,5.80,0.99,0.35,1.57,person|umbrella|cell phone,STOP
15:27:36.898,4.90,1.45,0.37,1.57,person|person,STOP
15:27:37.059,6.79,1.15,0.38,1.53,person|cell phone|cell phone,STOP
15:27:37.248,5.62,1.21,0.37,1.64,person,STOP
15:27:37.391,7.34,1.14,0.38,1.68,person|cell phone|cell phone,STOP
15:27:37.533,7.32,1.17,0.40,1.80,person,STOP
15:27:37.684,6.84,1.27,0.37,1.52,person,STOP
15:27:37.829,7.43,1.16,0.38,1.53,person,STOP
15:27:37.967,7.59,1.27,0.36,1.59,person,STOP
15:27:38.123,6.80,1.08,0.39,1.43,person|cell phone|cell phone,STOP
15:27:38.288,6.35,1.27,0.43,1.52,person,STOP
15:27:38.419,8.35,1.20,0.45,1.41,person,STOP
15:27:38.552,7.78,1.21,0.45,1.38,person|person,STOP
15:27:38.695,7.75,1.21,0.43,1.26,person,STOP
15:27:38.841,7.38,0.88,0.40,1.51,person|cell phone,STOP
15:27:38.990,6.91,0.99,0.44,1.56,person|cell phone|cell phone,STOP
15:27:39.124,8.28,1.13,0.45,1.72,person,STOP
15:27:39.252,8.05,1.22,0.41,1.52,person,STOP
15:27:39.395,8.05,1.19,0.42,1.32,person,STOP
15:27:39.534,8.32,1.05,0.43,1.50,person,STOP
15:27:39.681,7.04,1.22,0.42,1.37,person,STOP
15:27:39.839,6.91,1.14,0.43,1.47,person,STOP
15:27:39.975,7.48,1.16,0.42,1.62,person|person,STOP
15:27:40.127,7.32,0.77,0.43,1.48,person|cell phone,STOP
15:27:40.291,6.76,0.93,0.40,1.43,person|cell phone,STOP
15:27:40.433,7.26,1.17,0.42,1.43,person,STOP
15:27:40.564,8.71,1.13,0.41,1.40,person,STOP
15:27:40.704,7.83,1.28,0.43,1.56,person,STOP
15:27:40.842,7.92,1.38,0.40,1.49,person,STOP
15:27:40.999,7.11,1.34,0.43,1.44,person|person,STOP
15:27:41.166,6.70,1.30,0.41,1.51,person,STOP
15:27:41.305,7.39,1.16,0.42,1.38,person,STOP
15:27:41.439,7.89,1.06,0.41,0.45,person|cell phone,STOP
15:27:41.616,6.18,1.21,0.42,1.40,person,STOP
15:27:41.793,5.97,1.21,0.42,1.48,person,STOP
15:27:41.939,7.77,1.16,0.38,1.56,person,STOP
15:27:42.087,7.31,1.08,0.38,1.17,person,STOP
15:27:42.219,7.92,0.98,0.38,1.21,person,STOP
15:27:42.363,7.71,1.03,0.41,1.08,person,STOP
15:27:42.520,6.94,1.11,0.43,1.44,person,STOP
15:27:42.666,7.47,1.00,0.44,1.35,person,STOP
15:27:42.804,7.40,1.22,0.51,1.55,person,STOP
15:27:42.945,7.62,1.23,0.44,1.41,person,STOP
15:27:43.101,6.55,1.14,0.43,1.67,person|person,STOP
15:27:43.279,6.00,1.33,0.39,1.57,person|person,STOP
15:27:43.430,6.81,0.82,0.39,1.44,person|cell phone,STOP
15:27:43.576,7.23,1.20,0.40,1.58,person|person,STOP
15:27:43.738,6.72,1.17,0.38,1.36,person,STOP
15:27:43.889,6.89,1.20,0.38,1.46,person,STOP
15:27:44.036,7.31,1.16,0.42,1.48,person,STOP
15:27:44.178,7.34,1.24,0.42,1.39,person,STOP
15:27:44.332,7.37,1.13,0.38,1.53,person|person,STOP
15:27:44.493,6.36,1.13,0.39,1.41,person,STOP
15:27:44.649,7.23,1.28,0.40,1.61,person|person,STOP
15:27:44.870,4.95,1.25,0.39,1.42,person,STOP
15:27:45.028,6.94,1.39,0.42,1.51,person,STOP
15:27:45.202,6.21,1.23,0.40,1.37,person|person,STOP
15:27:45.362,6.58,1.14,0.39,1.69,person,STOP
15:27:45.535,6.42,1.18,0.38,1.48,person,STOP
15:27:45.691,7.15,1.19,0.40,1.54,person,STOP
15:27:45.857,6.71,0.79,0.40,1.38,person|cell phone,STOP
15:27:45.985,8.11,1.43,0.38,1.65,person,STOP
15:27:46.146,7.08,1.27,0.39,1.66,person,STOP
15:27:46.282,8.11,1.28,0.37,1.56,person,STOP
15:27:46.422,8.18,1.31,0.40,1.55,person,STOP
15:27:46.581,7.08,1.25,0.37,1.51,person|person,STOP
15:27:46.731,7.48,1.13,0.41,1.62,person,STOP
15:27:46.880,6.97,1.27,0.40,1.63,person|person,STOP
15:27:47.032,7.18,1.06,0.38,1.69,person|umbrella,STOP
15:27:47.198,6.73,0.82,0.37,1.33,person|cell phone,STOP
15:27:47.360,6.44,1.18,0.38,1.46,person,STOP
15:27:47.506,7.56,1.14,0.35,1.60,person|person,STOP
15:27:47.655,6.89,0.86,0.39,1.55,person|cell phone,STOP
15:27:47.828,6.37,1.20,0.39,1.52,person,STOP
15:27:47.981,7.17,1.28,0.40,1.31,person,STOP
15:27:48.142,6.53,1.28,0.39,1.52,person,STOP
15:27:48.291,7.22,1.12,0.38,1.41,person|umbrella,STOP
15:27:48.449,7.03,1.23,0.40,1.49,person|person,STOP
15:27:48.603,7.15,1.18,0.38,1.40,person|person,STOP
15:27:48.762,7.09,1.35,0.41,1.63,person,STOP
15:27:48.913,7.29,1.32,0.38,1.75,person|person,STOP
15:27:49.072,7.03,1.23,0.41,1.46,person,STOP
15:27:49.235,6.76,1.15,0.39,1.79,person|person,STOP
15:27:49.404,6.28,1.34,0.37,1.68,person,STOP
15:27:49.564,6.84,1.25,0.37,1.47,person,STOP
15:27:49.726,6.53,1.37,0.39,1.73,person|person,STOP
15:27:49.870,7.11,1.07,0.40,1.51,person|umbrella,STOP
15:27:50.023,7.48,1.23,0.40,1.56,person|person,STOP
15:27:50.151,7.91,1.28,0.39,1.58,person|person,STOP
15:27:50.301,7.72,1.42,0.38,1.73,person,STOP
15:27:50.440,7.79,1.22,0.43,1.68,person,STOP
15:27:50.591,7.23,1.05,0.40,1.67,person|umbrella,STOP
15:27:50.731,7.25,1.29,0.40,1.58,person,STOP
15:27:50.875,7.74,1.26,0.39,1.70,person,STOP
15:27:51.026,7.31,1.20,0.39,1.53,person|person,STOP
15:27:51.189,6.89,1.14,0.39,1.50,person|person,STOP
15:27:51.326,7.86,0.85,0.36,1.66,cell phone|person|person,STOP
15:27:51.522,5.48,1.24,0.38,1.76,person|person,STOP
15:27:51.673,6.91,1.28,0.38,1.59,person,STOP
15:27:51.834,6.76,1.15,0.37,1.58,person|person,STOP
15:27:51.969,7.89,1.30,0.36,1.71,person,STOP
15:27:52.110,7.86,1.25,0.38,1.73,person,STOP
15:27:52.263,7.18,1.18,0.39,1.69,person|person,STOP
15:27:52.422,7.00,1.39,0.38,1.63,person|person,STOP
15:27:52.569,7.36,0.77,0.39,1.60,person|cell phone,STOP
15:27:52.745,6.27,1.18,0.38,1.67,person,STOP
15:27:52.891,7.38,1.01,0.39,1.47,person,STOP
15:27:53.038,6.91,1.09,0.42,1.54,person|person,STOP
15:27:53.193,6.94,1.00,0.40,1.40,person,STOP
15:27:53.360,6.47,1.15,0.38,1.36,person|person,STOP
15:27:53.542,6.00,1.11,0.39,1.44,person,STOP
15:27:53.689,7.78,1.11,0.38,1.35,person,STOP
15:27:53.831,7.77,1.35,0.42,1.50,person|person,STOP
15:27:53.985,7.01,1.23,0.36,1.47,person,STOP
15:27:54.153,6.47,0.96,0.35,1.64,person|umbrella,STOP
15:27:54.314,6.90,1.32,0.36,1.72,person,STOP
15:27:54.473,6.77,0.97,0.36,1.73,person|cell phone|person,STOP
15:27:54.618,7.42,1.03,0.33,1.68,person|person|cell phone,STOP
15:27:54.757,7.41,1.31,0.33,1.48,person|cell phone|person,STOP
15:27:54.891,7.88,1.20,0.34,1.61,person,STOP
15:27:55.016,8.91,1.57,0.33,1.60,person,STOP
15:27:55.153,8.02,1.22,0.34,1.70,person|umbrella,STOP
15:27:55.304,7.51,1.32,0.33,1.40,person|cell phone|cell phone,STOP
15:27:55.472,6.20,1.47,0.38,1.70,person,STOP
15:27:55.615,7.40,1.43,0.35,1.60,person,STOP
15:27:55.754,8.25,1.34,0.35,1.62,person|person,STOP
15:27:55.894,8.10,0.92,0.36,1.80,person|cell phone,STOP
15:27:56.040,7.89,1.36,0.38,1.74,person|cell phone,STOP
15:27:56.183,7.77,1.55,0.37,1.75,person,STOP
15:27:56.323,7.89,1.33,0.38,1.63,person,STOP
15:27:56.453,8.76,1.24,0.37,1.63,person|person,STOP
15:27:56.575,9.16,1.44,0.40,1.74,person,STOP
15:27:56.719,7.80,1.47,0.40,1.58,person|cell phone|person,STOP
15:27:56.859,7.90,1.28,0.38,1.71,person|person,STOP
15:27:56.991,8.50,1.09,0.40,1.27,person,STOP
15:27:57.131,7.62,1.19,0.40,1.57,person,STOP
15:27:57.255,8.80,1.29,0.38,1.44,person|person,STOP
15:27:57.418,6.64,1.21,0.40,1.65,person|person,STOP
15:27:57.558,7.36,1.19,0.41,1.50,person,STOP
15:27:57.705,7.08,1.18,0.38,1.49,person,STOP
15:27:57.853,7.42,1.30,0.39,1.61,person|cell phone|cell phone|person,STOP
15:27:57.989,7.77,1.10,0.34,1.82,person,STOP
15:27:58.129,7.70,1.29,0.38,1.69,person,STOP
15:27:58.251,8.38,1.35,0.34,1.55,person,STOP
15:27:58.390,7.54,1.01,0.39,1.55,person,STOP
15:27:58.529,7.45,1.34,0.37,1.63,person,STOP
15:27:58.659,7.85,1.33,0.39,1.45,person|umbrella,STOP
15:27:58.796,7.36,1.45,0.36,1.83,person,STOP
15:27:58.933,7.48,1.18,0.39,1.45,person|person,STOP
15:27:59.081,6.86,1.44,0.38,1.62,person,STOP
15:27:59.214,7.68,1.35,0.38,1.48,person|person|umbrella,STOP
15:27:59.351,7.49,1.16,0.38,1.63,person|umbrella,STOP
15:27:59.485,7.59,1.31,0.40,1.60,person,STOP
15:27:59.621,7.43,1.33,0.39,1.79,person|person|cell phone,STOP
15:27:59.772,6.82,1.43,0.39,1.55,person|cell phone|person|cell phone|person,STOP
15:27:59.905,7.71,1.41,0.38,1.81,person|person|cell phone|cell phone,STOP
15:28:00.037,7.74,1.24,0.39,1.64,person|person,STOP
15:28:00.160,8.39,1.33,0.39,1.65,person,STOP
15:28:00.291,7.84,1.32,0.38,1.88,person|cell phone|cell phone,STOP
15:28:00.474,5.53,1.34,0.40,1.91,person,STOP
15:28:00.603,8.04,1.26,0.40,1.40,person,STOP
15:28:00.759,7.21,1.39,0.41,1.62,person,STOP
15:28:00.910,7.57,1.40,0.39,1.46,person,STOP
15:28:01.054,7.42,1.44,0.39,1.44,person,STOP
15:28:01.203,7.14,1.34,0.40,1.57,person,STOP
15:28:01.356,7.26,1.13,0.41,1.42,person|person,STOP
15:28:01.506,6.86,1.11,0.38,1.35,person|person,STOP
15:28:01.631,8.72,1.21,0.37,1.45,person|person,STOP
15:28:01.778,7.43,1.21,0.37,1.45,person|person,STOP
15:28:01.933,6.70,1.18,0.41,1.46,person,STOP
15:28:02.114,6.13,1.09,0.43,1.48,person,STOP
15:28:02.263,7.04,1.12,0.42,1.69,person,STOP
15:28:02.396,7.62,1.05,0.38,1.81,person,STOP
15:28:02.546,6.74,1.16,0.41,1.46,person,STOP
15:28:02.698,7.09,1.07,0.40,1.52,person|person,STOP
15:28:02.852,7.30,1.02,0.44,1.25,person,STOP
15:28:03.000,6.94,0.75,0.45,1.14,person|cell phone,STOP
15:28:03.151,7.36,1.02,0.42,0.48,person,STOP
15:28:03.308,7.15,1.14,0.45,0.49,person|person,STOP
15:28:03.461,7.29,1.32,0.46,0.55,person,STOP
15:28:03.616,7.24,0.97,0.45,0.50,person|cell phone,STOP
15:28:03.780,6.84,1.17,0.44,0.42,person,STOP
15:28:03.923,7.43,1.53,0.60,0.46,person,STOP
15:28:04.090,6.17,0.88,0.66,0.46,person|cell phone|cell phone,STOP
15:28:04.259,6.26,1.28,0.80,0.49,person,STOP
15:28:04.404,7.42,1.29,0.87,0.48,person|cell phone|cell phone,HATI-HATI
15:28:04.557,6.90,1.34,0.78,0.48,person|cell phone|cell phone|person,STOP
15:28:04.700,7.52,1.32,0.88,0.46,person,HATI-HATI
15:28:04.847,7.07,1.38,0.78,0.45,person,STOP
15:28:05.007,6.85,1.16,0.69,0.47,person|cell phone,STOP
15:28:05.154,7.26,1.16,0.57,0.44,person|cell phone,STOP
15:28:05.355,5.42,1.21,0.74,0.47,person|cell phone,STOP
15:28:05.554,5.42,1.32,0.66,0.44,person|cell phone,STOP
15:28:05.716,6.89,1.15,0.66,0.46,person,STOP
15:28:05.851,7.99,1.28,0.81,0.44,person,HATI-HATI
15:28:06.006,7.12,1.11,0.75,0.46,person|cell phone,STOP
15:28:06.154,7.57,1.22,0.81,0.46,person|cell phone|cell phone,HATI-HATI
15:28:06.292,7.70,1.25,0.67,0.50,person|cell phone|cell phone,STOP
15:28:06.425,8.13,1.14,0.77,0.47,person|cell phone,STOP
15:28:06.551,9.07,1.20,0.74,0.47,person|cell phone,STOP
15:28:06.689,8.14,1.16,0.74,0.44,person|cell phone|umbrella,STOP
15:28:06.826,8.10,1.38,0.83,0.47,person|cell phone,HATI-HATI
15:28:06.972,7.67,1.19,0.80,0.49,person|cell phone,STOP
15:28:07.124,6.90,1.19,0.70,0.48,person|cell phone|cell phone,STOP
15:28:07.264,7.52,1.09,0.79,0.47,person|cell phone,STOP
15:28:07.408,7.22,1.09,0.96,0.46,person|cell phone|cell phone,HATI-HATI
15:28:07.564,7.14,1.34,0.43,0.48,person|cell phone|cell phone,STOP
15:28:07.715,7.45,1.17,0.79,0.50,person|cell phone,STOP
15:28:07.842,8.17,1.35,0.84,0.45,person|cell phone,HATI-HATI
15:28:07.982,8.17,1.23,0.68,0.47,person,STOP
15:28:08.124,8.14,1.23,0.89,0.49,person|cell phone,HATI-HATI
15:28:08.266,7.98,1.17,0.87,0.51,person|cell phone,HATI-HATI
15:28:08.400,8.33,1.31,0.75,0.49,person|cell phone,STOP
15:28:08.549,7.67,1.17,0.63,0.47,person|cell phone,STOP
15:28:08.688,7.70,0.92,0.82,0.46,person|cell phone|cell phone|cell phone,HATI-HATI
15:28:08.829,7.66,1.09,0.81,0.48,person|cell phone,HATI-HATI
15:28:08.984,6.84,1.14,0.81,0.46,person,HATI-HATI
15:28:09.134,7.09,1.20,0.74,0.46,person|cell phone,STOP
15:28:09.301,6.49,1.23,0.80,0.47,person|cell phone,HATI-HATI
15:28:09.471,6.49,1.36,0.94,0.45,person|cell phone,HATI-HATI
15:28:09.659,5.45,1.37,0.77,0.46,person|cell phone,STOP
15:28:09.825,6.81,1.27,0.64,0.47,person|cell phone,STOP
15:28:09.962,7.82,0.82,0.79,0.45,person|cell phone|cell phone,STOP
15:28:10.092,8.44,1.24,0.71,0.48,person|cell phone|cell phone,STOP
15:28:10.220,8.25,1.20,0.71,0.45,person|cell phone,STOP
15:28:10.339,8.64,1.25,0.67,0.47,person,STOP
15:28:10.477,7.71,1.29,0.74,0.45,person,STOP
15:28:10.618,7.68,1.15,0.42,0.47,person|cell phone|cell phone,STOP
15:28:10.748,8.42,1.22,0.79,0.46,person|cell phone,STOP
15:28:10.887,7.65,1.08,0.63,0.45,person|cell phone|umbrella,STOP
15:28:11.029,7.39,1.27,0.75,0.47,person|cell phone,STOP
15:28:11.171,7.38,1.13,0.80,0.46,person,STOP
15:28:11.327,7.21,1.27,0.78,0.49,person,STOP
15:28:11.472,7.92,1.28,0.77,0.47,person|cell phone,STOP
15:28:11.625,7.18,1.22,0.73,0.46,person|cell phone,STOP
15:28:11.793,6.68,1.27,0.80,0.48,person|cell phone,STOP
15:28:11.929,7.86,1.27,0.72,0.45,person,STOP
