timestamp,fps,dist_left,dist_center,dist_right,detected_objects,command
15:28:12.087,7.03,1.20,0.82,0.46,person|cell phone,HATI-HATI
15:28:12.223,8.10,1.21,0.83,0.44,person|cell phone,HATI-HATI
15:28:12.361,8.29,1.28,0.80,0.47,person,STOP
15:28:12.501,8.31,1.28,0.81,0.46,person,HATI-HATI
15:28:12.635,7.61,1.39,0.89,0.45,person|cell phone|cell phone,HATI-HATI
15:28:12.773,7.80,1.21,0.80,0.48,person|cell phone|cell phone,STOP
15:28:12.902,8.46,0.79,0.76,0.46,person|cell phone|cell phone,STOP
15:28:13.038,7.66,1.11,0.73,0.49,person|cell phone|person|cell phone,STOP
15:28:13.196,6.69,1.12,0.72,0.45,person,STOP
15:28:13.355,6.47,1.22,0.81,0.42,person,HATI-HATI
15:28:13.516,6.70,1.23,0.68,0.44,person|cell phone,STOP
15:28:13.669,6.66,1.18,0.63,0.46,person,STOP
15:28:13.817,6.96,1.18,0.73,0.45,person,STOP
15:28:13.976,6.78,1.30,0.80,0.47,person,HATI-HATI
15:28:14.117,7.57,1.15,0.74,0.46,person,STOP
15:28:14.262,7.18,1.18,0.76,0.46,person,STOP
15:28:14.403,7.90,1.40,0.71,0.50,person,STOP
15:28:14.546,7.71,1.14,0.78,0.47,person,STOP
15:28:14.701,6.98,1.12,0.77,0.44,person,STOP
15:28:14.874,6.30,1.45,0.61,0.44,person|cell phone,STOP
15:28:15.029,6.63,0.89,0.87,0.46,person|umbrella|cell phone,HATI-HATI
15:28:15.186,7.17,1.18,0.74,0.43,person|cell phone,STOP
15:28:15.332,7.07,1.15,0.75,0.47,person|cell phone,STOP
15:28:15.498,6.63,1.24,0.83,0.45,person|cell phone,HATI-HATI
15:28:15.649,6.81,1.19,0.84,0.45,person,HATI-HATI
15:28:15.803,7.01,1.18,0.63,0.46,person|cell phone|cell phone,STOP
15:28:15.955,7.21,1.07,0.79,0.45,person|umbrella,STOP
15:28:16.081,8.12,1.30,0.80,0.46,person,HATI-HATI
15:28:16.221,8.31,1.29,0.99,0.49,person|cell phone,HATI-HATI
15:28:16.352,7.92,0.92,0.77,0.44,person|cell phone,STOP
15:28:16.508,7.20,1.15,0.77,0.44,person|cell phone,STOP
15:28:16.668,7.01,1.15,0.72,0.50,person|cell phone,STOP
15:28:16.835,6.49,1.05,0.74,0.44,person,STOP
15:28:16.995,6.98,1.25,0.68,0.47,person|cell phone,STOP
15:28:17.133,7.83,1.29,0.64,0.44,person,STOP
15:28:17.299,6.48,1.12,0.68,0.48,person|cell phone,STOP
15:28:17.460,6.96,0.83,0.72,0.49,person|cell phone|person,STOP
15:28:17.628,6.50,0.81,0.70,0.45,person|cell phone,STOP
15:28:17.785,7.18,1.23,0.77,0.49,person|cell phone,STOP
15:28:17.935,7.59,0.99,0.90,0.49,person|cell phone|cell phone|cell phone,HATI-HATI
15:28:18.077,7.56,1.14,0.75,0.49,person|cell phone,STOP
15:28:18.205,8.40,1.18,0.71,0.48,person|cell phone,STOP
15:28:18.336,8.05,1.24,0.75,0.47,person,STOP
15:28:18.471,8.50,1.23,0.83,0.50,person|cell phone|cell phone,HATI-HATI
15:28:18.595,8.22,1.25,0.82,0.47,person|umbrella,HATI-HATI
15:28:18.716,8.80,1.23,0.73,0.47,person|cell phone,STOP
15:28:18.862,7.53,0.81,0.70,0.49,person|cell phone|cell phone,STOP
15:28:19.002,7.48,1.26,0.86,0.47,person|cell phone,HATI-HATI
15:28:19.148,7.26,1.29,0.83,0.46,person,HATI-HATI
15:28:19.329,6.01,0.78,0.75,0.47,person|cell phone,STOP
15:28:19.469,7.45,0.83,0.75,0.47,person|cell phone|cell phone,STOP
15:28:19.611,7.34,1.10,0.70,0.45,person|cell phone|cell phone,STOP
15:28:19.754,7.32,0.83,0.75,0.47,person|cell phone|cell phone|cell phone,STOP
15:28:19.909,6.68,1.15,0.65,0.49,person|cell phone,STOP
15:28:20.044,7.83,1.30,0.93,0.49,person,HATI-HATI
15:28:20.194,7.18,1.30,0.93,0.49,person,HATI-HATI
15:28:20.352,7.06,1.32,0.75,0.48,person,STOP
15:28:20.502,7.48,1.36,0.81,0.49,person,HATI-HATI
15:28:20.647,7.11,0.90,0.80,0.44,person|cell phone,HATI-HATI
15:28:20.787,7.95,1.37,0.73,0.48,person,STOP
15:28:20.935,7.44,1.36,0.60,0.46,person,STOP
15:28:21.087,6.86,1.09,0.77,0.45,person|cell phone,STOP
15:28:21.237,7.30,1.20,0.79,0.47,person,STOP
15:28:21.386,6.88,1.23,0.74,0.44,person|cell phone|cell phone|cell phone,STOP
15:28:21.533,7.42,1.32,0.74,0.45,person|cell phone|cell phone,STOP
15:28:21.674,7.39,0.87,0.83,0.48,person|cell phone|cell phone,HATI-HATI
15:28:21.823,6.95,1.16,0.74,0.52,person|cell phone,STOP
15:28:21.961,7.45,1.10,0.68,0.49,person,STOP
15:28:22.111,7.45,1.39,0.78,0.48,person,STOP
15:28:22.237,8.08,0.79,0.74,0.49,person|cell phone,STOP
15:28:22.366,8.08,1.23,0.80,0.46,person|cell phone|cell phone,STOP
15:28:22.517,7.53,1.18,0.83,0.46,person|cell phone,HATI-HATI
15:28:22.683,6.43,1.23,0.89,0.43,person|cell phone,HATI-HATI
15:28:22.876,5.23,1.23,0.76,0.49,person|cell phone,STOP
15:28:23.007,8.04,0.84,0.75,0.47,person|cell phone|cell phone,STOP
15:28:23.138,7.79,0.64,0.59,0.48,person|cell phone|cell phone|cell phone,STOP
15:28:23.269,8.35,1.17,0.71,0.50,person|cell phone,STOP
15:28:23.422,6.65,1.23,0.77,0.50,person|cell phone|cell phone,STOP
15:28:23.584,6.67,0.71,0.68,0.45,person|cell phone|cell phone,STOP
15:28:23.744,6.98,0.89,0.85,0.49,person|cell phone|cell phone,HATI-HATI
15:28:23.895,7.31,1.21,0.75,0.45,person|cell phone,STOP
15:28:24.013,8.87,1.25,0.71,0.44,person,STOP
15:28:24.158,7.54,1.12,0.72,0.49,person,STOP
15:28:24.296,7.56,1.11,0.76,0.48,person|cell phone|cell phone,STOP
15:28:24.449,6.85,1.20,0.72,0.46,person|cell phone|cell phone|person|cell phone,STOP
15:28:24.587,7.80,1.10,0.63,0.49,person,STOP
15:28:24.736,6.81,1.09,0.72,0.51,person|cell phone|umbrella,STOP
15:28:24.879,7.34,1.14,0.69,0.49,person|cell phone|cell phone,STOP
15:28:25.012,7.74,1.14,0.69,0.49,person|cell phone|cell phone,STOP
15:28:25.157,7.45,1.31,0.81,0.48,person,HATI-HATI
15:28:25.285,8.21,1.14,0.79,0.47,person|cell phone,STOP
15:28:25.421,7.54,1.25,0.78,0.47,person|cell phone|cell phone,STOP
15:28:25.575,6.76,1.17,0.76,0.47,person|cell phone,STOP
15:28:25.756,5.80,1.23,0.78,0.46,person|cell phone,STOP
15:28:25.927,6.37,1.13,0.77,0.49,person,STOP
15:28:26.060,8.42,1.14,0.63,0.48,person,STOP
15:28:26.177,9.00,1.31,0.71,0.45,person|cell phone,STOP
15:28:26.322,7.83,1.15,0.84,0.47,person|cell phone,HATI-HATI
15:28:26.446,8.87,1.22,0.71,0.48,person|cell phone,STOP
15:28:26.572,8.88,1.34,0.89,0.47,person|cell phone,HATI-HATI
15:28:26.703,8.46,1.37,0.79,0.48,person|cell phone,STOP
15:28:26.837,7.99,1.33,0.66,0.45,person|cell phone|person,STOP
15:28:27.003,6.72,1.28,0.68,0.46,person|cell phone,STOP
15:28:27.162,6.56,1.19,0.85,0.46,person|cell phone,HATI-HATI
15:28:27.321,6.33,1.26,0.82,0.49,person|cell phone,HATI-HATI
15:28:27.481,6.93,1.16,0.75,0.49,person|cell phone|cell phone|cell phone,STOP
15:28:27.633,7.25,1.06,0.82,0.49,person|cell phone,HATI-HATI
15:28:27.763,7.89,0.79,0.71,0.48,person|cell phone|cell phone,STOP
15:28:27.918,7.07,1.36,0.81,0.48,person,HATI-HATI
15:28:28.053,8.36,1.25,0.86,0.47,person,HATI-HATI
15:28:28.188,7.70,0.95,0.87,0.47,person|cell phone|cell phone,HATI-HATI
15:28:28.327,7.86,1.26,0.83,0.47,person,HATI-HATI
15:28:28.475,7.58,1.26,0.80,0.49,person,STOP
15:28:28.599,8.66,0.93,0.82,0.48,person|cell phone,HATI-HATI
15:28:28.745,7.26,1.44,0.77,0.49,person,STOP
15:28:28.905,7.08,1.19,0.65,0.51,person|cell phone,STOP
15:28:29.072,6.58,1.27,0.77,0.48,person|cell phone,STOP
15:28:29.236,6.84,1.22,0.78,0.45,person|cell phone,STOP
15:28:29.388,6.96,1.18,0.79,0.46,person,STOP
15:28:29.549,6.88,1.29,0.86,0.47,person,HATI-HATI
15:28:29.709,6.74,1.16,0.84,0.47,person|cell phone,HATI-HATI
15:28:29.863,6.79,1.27,0.77,0.49,person,STOP
15:28:29.992,8.32,1.41,0.84,0.47,person|cell phone,HATI-HATI
15:28:30.125,7.65,1.25,0.81,0.46,person|cell phone,HATI-HATI
15:28:30.273,7.37,1.17,0.88,0.51,person|cell phone,HATI-HATI
15:28:30.421,7.03,1.02,0.90,0.46,person|cell phone|person,HATI-HATI
15:28:30.571,7.51,1.36,0.74,0.43,person|person,STOP
15:28:30.698,8.28,1.22,0.88,0.47,person,HATI-HATI
15:28:30.833,7.56,1.00,0.89,0.51,person|cell phone|cell phone,HATI-HATI
15:28:30.979,7.29,1.28,0.79,0.47,person,STOP
15:28:31.143,6.83,1.11,0.75,0.46,person|cell phone,STOP
15:28:31.297,6.93,1.20,0.78,0.49,person|cell phone,STOP
15:28:31.465,6.36,0.86,0.74,0.46,person|cell phone|cell phone,STOP
15:28:31.616,7.26,1.17,0.74,0.47,person,STOP
15:28:31.767,6.84,1.22,0.77,0.43,person,STOP
15:28:31.918,7.03,0.83,0.73,0.49,person|cell phone,STOP
15:28:32.057,8.13,1.29,0.80,0.46,person,STOP
15:28:32.202,7.21,1.23,0.77,0.48,person,STOP
15:28:32.338,8.18,1.49,0.55,0.48,person|cell phone|person,STOP
15:28:32.476,8.36,1.32,0.82,0.51,person,HATI-HATI
15:28:32.603,8.36,1.05,0.83,0.50,person|cell phone|cell phone,HATI-HATI
15:28:32.741,7.59,1.21,0.75,0.51,person,STOP
15:28:32.878,7.69,1.28,0.69,0.49,person,STOP
15:28:33.029,7.18,0.90,0.74,0.51,person|cell phone|cell phone,STOP
15:28:33.192,6.92,1.17,0.77,0.48,person|cell phone|cell phone,STOP
15:28:33.341,7.37,1.19,0.76,0.49,person|cell phone,STOP
15:28:33.474,7.80,1.22,0.72,0.51,person|cell phone,STOP
15:28:33.614,7.80,1.32,0.74,0.47,person|cell phone,STOP
15:28:33.747,7.64,1.05,0.82,0.50,person|cell phone|cell phone,HATI-HATI
15:28:33.890,7.14,1.31,0.70,0.45,person|cell phone,STOP
15:28:34.037,7.50,1.22,0.76,0.46,person|cell phone|cell phone,STOP
15:28:34.174,7.71,1.25,0.71,0.47,person,STOP
15:28:34.315,7.63,1.37,0.81,0.47,person|cell phone,HATI-HATI
15:28:34.465,7.23,0.77,0.68,0.48,person|cell phone,STOP
15:28:34.589,8.32,1.30,0.58,0.45,person|person,STOP
15:28:34.720,8.00,1.21,0.69,0.49,person|cell phone,STOP
15:28:34.892,6.42,1.42,0.76,0.47,person|cell phone,STOP
15:28:35.035,7.89,1.34,0.82,0.47,person,HATI-HATI
15:28:35.179,7.80,1.37,0.73,0.48,person|cell phone,STOP
15:28:35.332,7.24,0.79,0.69,0.50,person|cell phone,STOP
15:28:35.494,6.93,1.20,0.78,0.44,person|cell phone|umbrella,STOP
15:28:35.636,7.26,1.30,0.86,0.50,person|cell phone,HATI-HATI
15:28:35.786,7.26,1.04,0.73,0.46,person|umbrella,STOP
15:28:35.935,7.57,1.26,0.64,0.49,person,STOP
15:28:36.067,8.10,1.42,0.83,0.49,person|cell phone,HATI-HATI
15:28:36.210,7.96,1.00,0.81,0.49,cell phone|person|person,HATI-HATI
15:28:36.351,7.95,1.20,0.72,0.53,person,STOP
15:28:36.493,7.73,1.27,0.83,0.54,person|cell phone|cell phone,HATI-HATI
15:28:36.650,6.82,1.22,0.62,0.52,person|cell phone|person,STOP
15:28:36.781,8.11,1.42,0.87,0.50,person,HATI-HATI
15:28:36.924,8.00,1.17,0.69,0.50,person|cell phone,STOP
15:28:37.069,7.71,1.15,0.78,0.50,person,STOP
15:28:37.225,6.96,1.39,0.80,0.50,person,HATI-HATI
15:28:37.352,8.79,1.13,0.74,0.50,person,STOP
15:28:37.485,8.05,1.21,0.69,0.49,person,STOP
15:28:37.641,7.20,1.42,0.80,0.47,person,STOP
15:28:37.795,7.31,1.04,0.66,0.46,person|umbrella,STOP
15:28:37.915,8.64,1.31,0.65,0.52,person,STOP
15:28:38.106,5.54,1.27,0.74,0.52,person,STOP
15:28:38.241,7.92,1.40,0.70,0.51,person|cell phone|cell phone,STOP
15:28:38.383,7.96,1.25,0.72,0.48,person,STOP
15:28:38.525,8.43,1.09,0.78,0.50,person|cell phone|cell phone,STOP
15:28:38.668,7.87,0.91,0.78,0.54,person|cell phone,STOP
15:28:38.814,7.62,0.76,0.67,0.50,person|cell phone,STOP
15:28:38.956,7.57,1.35,0.75,0.50,person|cell phone,STOP
15:28:39.099,7.34,1.17,0.73,0.50,person,STOP
15:28:39.257,6.59,1.19,0.85,0.52,person|cell phone,HATI-HATI
15:28:39.399,7.35,1.13,0.72,0.47,person,STOP
15:28:39.544,6.99,1.25,0.67,0.47,person|cell phone,STOP
15:28:39.688,7.59,1.22,0.70,0.50,person,STOP
15:28:39.827,7.80,0.96,0.75,0.51,person|cell phone|umbrella,STOP
15:28:39.989,6.76,1.48,0.78,0.51,person,STOP
15:28:40.120,8.15,1.31,0.48,0.50,person|cell phone|person,STOP
15:28:40.251,7.92,1.28,0.81,0.50,person,HATI-HATI
15:28:40.388,7.98,0.84,0.69,0.50,cell phone|person,STOP
15:28:40.529,8.09,1.36,0.81,0.49,person,HATI-HATI
15:28:40.672,7.89,1.46,0.76,0.49,person,STOP
15:28:40.805,8.38,1.38,0.64,0.49,person,STOP
15:28:40.926,8.64,1.35,0.59,0.51,person,STOP
15:28:41.074,7.21,1.05,0.62,0.47,person|cell phone,STOP
15:28:41.247,6.43,1.61,0.58,0.47,person,STOP
15:28:41.414,6.65,1.21,0.76,0.49,person,STOP
15:28:41.563,6.92,0.90,0.74,0.52,person|cell phone,STOP
15:28:41.709,7.20,1.21,0.72,0.48,person,STOP
15:28:41.865,7.20,0.90,0.71,0.52,person|cell phone,STOP
15:28:42.023,6.39,1.23,0.77,0.51,person|cell phone,STOP
15:28:42.172,7.65,1.25,0.66,0.54,person|cell phone,STOP
15:28:42.319,7.42,1.25,0.61,0.49,person|cell phone,STOP
15:28:42.455,7.61,1.01,0.82,0.53,person|person|cell phone,HATI-HATI
15:28:42.608,7.00,1.14,0.65,0.47,person|umbrella,STOP
15:28:42.738,7.77,1.23,0.71,0.49,person|cell phone,STOP
15:28:42.891,6.67,0.99,0.72,0.47,person|cell phone|cell phone|cell phone,STOP
15:28:43.035,7.60,1.33,0.66,0.49,person,STOP
15:28:43.162,8.46,1.27,0.73,0.49,person,STOP
15:28:43.301,7.63,1.38,0.72,0.48,person|cell phone,STOP
15:28:43.451,7.21,1.02,0.73,0.53,person|umbrella,STOP
15:28:43.585,7.68,1.00,0.84,0.46,person|umbrella,HATI-HATI
15:28:43.736,6.94,1.38,0.76,0.51,person,STOP
15:28:43.877,7.68,1.51,0.68,0.49,person,STOP
15:28:44.072,5.39,1.38,0.69,0.48,person,STOP
15:28:44.252,6.15,1.34,0.70,0.46,person,STOP
15:28:44.405,6.95,1.29,0.74,0.47,person,STOP
15:28:44.581,6.15,1.37,0.73,0.49,person,STOP
15:28:44.770,5.51,0.93,0.62,0.48,person|cell phone|person,STOP
15:28:44.917,6.93,0.91,0.52,0.52,cell phone|person|person,STOP
15:28:45.086,6.88,1.27,0.66,0.46,person,STOP
15:28:45.243,6.61,1.32,0.37,0.52,person|person,STOP
15:28:45.391,7.33,0.93,0.55,1.14,person,STOP
15:28:45.528,7.51,1.04,0.42,1.15,person,STOP
15:28:45.659,8.02,0.91,0.39,1.24,person|person,STOP
15:28:45.798,7.45,0.93,0.45,1.35,person,STOP
15:28:45.952,7.39,1.08,0.46,1.40,person,STOP
