timestamp,fps,command,dist_l,dist_c,dist_r,object_detected
15:32:18,8.37,STOP - JALAN TERBLOKIR,1.24,0.75,0.5,"cell phone, person"
15:32:18,7.78,STOP - JALAN TERBLOKIR,1.27,0.78,0.46,person
15:32:18,8.05,HATI-HATI - KURANGI KECEPATAN,1.2,0.84,0.44,person
15:32:18,8.66,HATI-HATI - KURANGI KECEPATAN,1.14,0.82,0.47,person
15:32:18,7.12,HATI-HATI - KURANGI KECEPATAN,1.19,0.83,0.49,person
15:32:18,7.81,HATI-HATI - KURANGI KECEPATAN,1.2,0.82,0.47,person
15:32:19,8.3,HATI-HATI - KURANGI KECEPATAN,1.24,0.93,0.45,person
15:32:19,8.66,HATI-HATI - KURANGI KECEPATAN,1.24,0.89,0.46,person
15:32:19,8.65,HATI-HATI - KURANGI KECEPATAN,1.17,0.85,0.47,person
15:32:19,7.47,STOP - JALAN TERBLOKIR,1.11,0.75,0.46,person
15:32:19,7.55,STOP - JALAN TERBLOKIR,1.01,0.74,0.45,person
15:32:19,8.33,STOP - JALAN TERBLOKIR,1.1,0.73,0.44,person
15:32:19,7.78,HATI-HATI - KURANGI KECEPATAN,1.35,1.07,0.45,person
15:32:20,8.03,HATI-HATI - KURANGI KECEPATAN,1.31,1.11,0.44,person
15:32:20,7.72,HATI-HATI - KURANGI KECEPATAN,1.53,1.12,0.44,None
15:32:20,7.43,HATI-HATI - KURANGI KECEPATAN,1.43,1.21,0.44,person
15:32:20,8.0,HATI-HATI - KURANGI KECEPATAN,1.4,1.12,0.46,"umbrella, person"
15:32:20,9.3,STOP - JALAN TERBLOKIR,1.08,0.75,0.52,"umbrella, person"
15:32:20,7.59,STOP - JALAN TERBLOKIR,1.04,0.69,0.48,person
15:32:20,8.0,STOP - JALAN TERBLOKIR,1.05,0.56,0.64,person
15:32:20,8.3,STOP - JALAN TERBLOKIR,0.99,0.55,0.64,person
15:32:21,7.78,STOP - JALAN TERBLOKIR,1.15,0.53,0.64,"cell phone, person"
15:32:21,7.93,STOP - JALAN TERBLOKIR,1.18,0.51,0.71,person
15:32:21,8.37,STOP - JALAN TERBLOKIR,1.22,0.46,0.62,person
15:32:21,9.0,STOP - JALAN TERBLOKIR,1.03,0.47,0.62,person
15:32:21,8.13,STOP - JALAN TERBLOKIR,1.05,0.49,0.88,person
15:32:21,7.41,STOP - JALAN TERBLOKIR,1.3,0.48,0.82,person
15:32:21,8.47,STOP - JALAN TERBLOKIR,1.11,0.48,0.84,person
15:32:22,7.93,STOP - JALAN TERBLOKIR,1.11,0.76,0.78,umbrella
15:32:22,7.9,STOP - JALAN TERBLOKIR,1.13,0.49,0.86,person
15:32:22,8.51,STOP - JALAN TERBLOKIR,1.2,0.55,0.83,person
15:32:22,7.82,STOP - JALAN TERBLOKIR,1.16,0.6,0.82,None
15:32:22,7.53,STOP - JALAN TERBLOKIR,0.83,0.58,0.81,person
15:32:22,7.97,STOP - JALAN TERBLOKIR,0.61,0.46,0.76,"cell phone, person"
15:32:22,8.37,STOP - JALAN TERBLOKIR,0.69,0.47,0.64,"cell phone, person"
15:32:22,7.49,STOP - JALAN TERBLOKIR,0.6,0.47,0.65,"cell phone, person"
15:32:23,8.89,STOP - JALAN TERBLOKIR,0.65,0.49,0.72,"cell phone, person"
15:32:23,8.3,STOP - JALAN TERBLOKIR,0.6,0.49,0.69,"cell phone, person"
15:32:23,8.16,STOP - JALAN TERBLOKIR,0.85,0.5,0.63,"cell phone, person"
15:32:23,8.3,STOP - JALAN TERBLOKIR,0.94,0.48,0.67,"cell phone, person"
15:32:23,7.93,STOP - JALAN TERBLOKIR,0.88,0.48,0.75,person
15:32:23,7.32,STOP - JALAN TERBLOKIR,0.93,0.49,0.74,"cell phone, person"
15:32:23,7.9,STOP - JALAN TERBLOKIR,0.87,0.49,0.79,person
15:32:24,7.66,STOP - JALAN TERBLOKIR,0.85,0.46,0.71,"cell phone, person"
15:32:24,7.38,STOP - JALAN TERBLOKIR,0.94,0.46,0.79,"cell phone, person"
15:32:24,7.75,STOP - JALAN TERBLOKIR,0.86,0.47,0.67,person
15:32:24,7.02,STOP - JALAN TERBLOKIR,1.04,0.49,0.67,person
15:32:24,7.04,STOP - JALAN TERBLOKIR,0.59,0.52,0.67,"cell phone, person"
15:32:24,8.37,STOP - JALAN TERBLOKIR,1.21,0.53,0.61,person
15:32:24,8.1,STOP - JALAN TERBLOKIR,1.23,0.52,0.64,person
15:32:25,8.51,STOP - JALAN TERBLOKIR,1.28,0.53,0.56,person
15:32:25,7.55,STOP - JALAN TERBLOKIR,1.22,0.52,0.58,"cell phone, person"
15:32:25,7.44,STOP - JALAN TERBLOKIR,1.16,0.52,0.64,"cell phone, person"
15:32:25,7.84,STOP - JALAN TERBLOKIR,1.26,0.52,0.55,"cell phone, person"
15:32:25,9.13,STOP - JALAN TERBLOKIR,1.18,0.54,0.57,"cell phone, person"
15:32:25,7.9,STOP - JALAN TERBLOKIR,1.21,0.53,0.61,"cell phone, person"
15:32:25,8.03,STOP - JALAN TERBLOKIR,1.39,0.52,0.63,person
15:32:25,8.16,STOP - JALAN TERBLOKIR,1.48,0.51,0.58,person
15:32:26,8.03,STOP - JALAN TERBLOKIR,1.05,0.48,0.53,person
15:32:26,7.78,STOP - JALAN TERBLOKIR,0.52,0.45,0.74,person
15:32:26,7.78,STOP - JALAN TERBLOKIR,0.47,0.46,0.71,person
15:32:26,7.78,STOP - JALAN TERBLOKIR,0.47,0.52,0.71,None
15:32:26,8.67,STOP - JALAN TERBLOKIR,0.47,0.58,0.65,person
15:32:26,7.75,STOP - JALAN TERBLOKIR,0.45,0.59,0.54,None
15:32:26,8.1,STOP - JALAN TERBLOKIR,0.43,0.59,0.54,None
15:32:27,8.44,STOP - JALAN TERBLOKIR,0.43,0.62,0.59,None
15:32:27,7.14,STOP - JALAN TERBLOKIR,0.43,0.58,0.52,person
15:32:27,7.33,STOP - JALAN TERBLOKIR,0.43,0.64,0.55,None
15:32:27,7.29,STOP - JALAN TERBLOKIR,0.45,0.68,0.53,None
15:32:27,7.97,STOP - JALAN TERBLOKIR,0.43,0.65,0.51,person
15:32:27,8.66,STOP - JALAN TERBLOKIR,0.43,0.7,0.49,person
15:32:27,8.54,STOP - JALAN TERBLOKIR,0.43,0.66,0.47,None
15:32:28,7.55,STOP - JALAN TERBLOKIR,0.42,0.74,0.49,None
15:32:28,7.97,STOP - JALAN TERBLOKIR,0.42,0.55,0.53,None
15:32:28,8.06,STOP - JALAN TERBLOKIR,0.44,0.56,0.51,None
15:32:28,7.84,STOP - JALAN TERBLOKIR,0.43,0.53,0.58,None
15:32:28,7.52,STOP - JALAN TERBLOKIR,0.42,0.59,0.56,None
15:32:28,6.78,STOP - JALAN TERBLOKIR,0.42,0.67,0.5,person
15:32:28,8.1,STOP - JALAN TERBLOKIR,0.42,0.57,0.55,None
15:32:29,8.51,STOP - JALAN TERBLOKIR,0.43,0.57,0.59,person
15:32:29,8.97,STOP - JALAN TERBLOKIR,0.44,0.61,0.57,None
15:32:29,8.73,STOP - JALAN TERBLOKIR,0.42,0.53,0.56,None
15:32:29,8.51,STOP - JALAN TERBLOKIR,0.41,0.52,0.54,None
15:32:29,8.16,STOP - JALAN TERBLOKIR,0.4,0.63,0.68,None
15:32:29,8.58,STOP - JALAN TERBLOKIR,0.43,0.58,0.48,person
15:32:29,7.97,STOP - JALAN TERBLOKIR,0.44,0.77,0.49,person
15:32:29,7.72,STOP - JALAN TERBLOKIR,0.44,0.57,0.5,person
15:32:30,8.51,STOP - JALAN TERBLOKIR,0.37,0.71,0.81,None
15:32:30,8.24,HATI-HATI - KURANGI KECEPATAN,0.67,1.04,0.6,None
15:32:30,8.54,HATI-HATI - KURANGI KECEPATAN,0.37,0.96,0.52,person
15:32:30,8.55,HATI-HATI - KURANGI KECEPATAN,0.62,0.8,0.55,person
15:32:30,7.66,STOP - JALAN TERBLOKIR,0.85,0.74,0.56,None
15:32:30,7.89,STOP - JALAN TERBLOKIR,0.67,0.63,0.63,person
15:32:30,8.37,STOP - JALAN TERBLOKIR,0.49,0.6,0.64,person
15:32:30,8.01,STOP - JALAN TERBLOKIR,0.41,0.67,0.59,person
15:32:31,7.63,STOP - JALAN TERBLOKIR,0.41,0.65,0.57,person
15:32:31,8.3,HATI-HATI - KURANGI KECEPATAN,0.38,0.95,0.54,person
15:32:31,7.32,HATI-HATI - KURANGI KECEPATAN,0.99,0.99,0.67,cat
15:32:31,7.87,HATI-HATI - KURANGI KECEPATAN,1.26,0.94,0.71,cat
15:32:31,8.85,HATI-HATI - KURANGI KECEPATAN,1.37,0.97,0.74,person
15:32:31,7.9,HATI-HATI - KURANGI KECEPATAN,1.22,0.94,0.64,person
15:32:31,8.11,HATI-HATI - KURANGI KECEPATAN,1.1,0.91,0.85,person
15:32:32,8.23,HATI-HATI - KURANGI KECEPATAN,1.08,0.82,0.87,None
15:32:32,8.89,HATI-HATI - KURANGI KECEPATAN,1.23,0.94,0.89,cat
15:32:32,7.38,HATI-HATI - KURANGI KECEPATAN,1.16,1.05,0.94,None
15:32:32,8.89,HATI-HATI - KURANGI KECEPATAN,1.21,0.92,0.82,None
15:32:32,6.95,HATI-HATI - KURANGI KECEPATAN,1.33,0.97,0.86,cat
15:32:32,7.87,STOP - JALAN TERBLOKIR,1.2,0.8,0.57,cat
15:32:32,7.19,HATI-HATI - KURANGI KECEPATAN,1.43,1.04,0.61,"dog, cat, person"
15:32:33,9.31,HATI-HATI - KURANGI KECEPATAN,1.18,0.89,0.74,person
15:32:33,8.23,HATI-HATI - KURANGI KECEPATAN,1.37,1.1,0.52,"dog, person"
15:32:33,9.3,HATI-HATI - KURANGI KECEPATAN,1.33,1.01,0.56,person
15:32:33,7.38,HATI-HATI - KURANGI KECEPATAN,1.69,1.42,0.45,"cat, person"
15:32:33,7.84,HATI-HATI - KURANGI KECEPATAN,1.45,1.21,0.5,person
15:32:33,8.66,STOP - AMBIL KIRI,1.53,0.72,0.76,"umbrella, person"
15:32:33,7.84,STOP - JALAN TERBLOKIR,1.26,0.53,0.99,person
15:32:33,7.77,STOP - JALAN TERBLOKIR,1.3,0.56,1.01,person
15:32:34,7.78,STOP - JALAN TERBLOKIR,1.16,0.5,0.91,person
15:32:34,8.89,STOP - JALAN TERBLOKIR,1.09,0.53,1.15,"umbrella, cell phone, person"
15:32:34,7.66,STOP - JALAN TERBLOKIR,0.92,0.56,1.21,person
15:32:34,8.03,HATI-HATI - KURANGI KECEPATAN,0.66,0.86,1.4,"umbrella, cell phone, person"
15:32:34,8.38,HATI-HATI - KURANGI KECEPATAN,0.65,1.03,1.18,person
15:32:34,8.58,HATI-HATI - KURANGI KECEPATAN,0.58,0.99,1.29,person
15:32:34,8.3,HATI-HATI - KURANGI KECEPATAN,0.61,1.46,1.69,person
15:32:34,8.51,HATI-HATI - KURANGI KECEPATAN,0.52,1.3,1.6,person
15:32:35,7.93,HATI-HATI - KURANGI KECEPATAN,0.53,1.32,1.61,person
15:32:35,8.1,HATI-HATI - KURANGI KECEPATAN,0.53,1.21,1.6,person
15:32:35,7.78,HATI-HATI - KURANGI KECEPATAN,0.51,1.17,1.42,person
15:32:35,7.9,HATI-HATI - KURANGI KECEPATAN,0.5,1.15,1.46,person
15:32:35,7.44,HATI-HATI - KURANGI KECEPATAN,0.49,1.09,1.39,person
15:32:35,8.4,HATI-HATI - KURANGI KECEPATAN,0.51,1.05,1.27,person
15:32:35,7.9,HATI-HATI - KURANGI KECEPATAN,0.49,1.09,1.44,"cell phone, person"
15:32:36,7.86,STOP - AMBIL KANAN,0.48,0.54,1.56,person
15:32:36,9.19,STOP - AMBIL KANAN,0.5,0.54,1.61,person
15:32:36,9.22,STOP - AMBIL KANAN,0.48,0.51,1.7,person
15:32:36,8.51,STOP - AMBIL KANAN,0.45,0.49,1.67,person
15:32:36,7.96,STOP - AMBIL KANAN,0.44,0.46,1.73,person
15:32:36,9.05,STOP - AMBIL KANAN,0.48,0.49,1.81,person
15:32:36,8.37,STOP - AMBIL KANAN,0.46,0.48,1.93,person
15:32:36,8.89,STOP - AMBIL KANAN,0.47,0.5,1.55,person
15:32:37,8.13,STOP - JALAN TERBLOKIR,0.47,0.49,1.46,person
15:32:37,7.38,STOP - AMBIL KANAN,0.49,0.52,1.76,person
15:32:37,7.86,STOP - AMBIL KANAN,0.47,0.58,2.84,person
15:32:37,7.09,STOP - AMBIL KANAN,0.46,0.49,2.0,person
15:32:37,6.87,STOP - JALAN TERBLOKIR,0.62,0.51,1.26,person
15:32:37,7.27,STOP - JALAN TERBLOKIR,1.0,0.46,0.7,None
15:32:38,7.15,STOP - JALAN TERBLOKIR,1.28,0.61,0.54,person
15:32:38,6.59,STOP - AMBIL KIRI,1.54,0.75,0.5,person
15:32:38,7.03,HATI-HATI - KURANGI KECEPATAN,1.4,0.86,0.51,person
15:32:38,7.81,STOP - JALAN TERBLOKIR,1.43,0.53,0.54,person
15:32:38,8.03,STOP - JALAN TERBLOKIR,1.45,0.5,0.9,"umbrella, person"
15:32:38,7.32,STOP - AMBIL KIRI,1.61,0.49,0.84,person
15:32:38,7.72,STOP - AMBIL KIRI,1.65,0.49,1.03,"umbrella, person"
15:32:39,8.03,STOP - AMBIL KIRI,1.51,0.5,0.97,person
15:32:39,7.6,STOP - JALAN TERBLOKIR,1.4,0.5,1.05,"umbrella, person"
15:32:39,7.57,STOP - AMBIL KIRI,1.51,0.51,1.06,person
15:32:39,6.92,STOP - AMBIL KIRI,1.53,0.51,1.1,"umbrella, person"
15:32:39,7.45,STOP - AMBIL KIRI,1.76,0.51,1.21,person
15:32:39,7.55,STOP - AMBIL KIRI,1.69,0.52,1.14,person
15:32:39,8.23,STOP - AMBIL KIRI,1.65,0.51,1.05,person
15:32:40,7.55,STOP - AMBIL KIRI,1.54,0.54,1.01,person
15:32:40,8.3,STOP - JALAN TERBLOKIR,1.5,0.54,0.98,person
15:32:40,7.91,STOP - JALAN TERBLOKIR,1.19,0.54,0.92,"umbrella, person"
15:32:40,8.73,STOP - AMBIL KIRI,1.54,0.53,1.0,person
15:32:40,8.97,STOP - AMBIL KIRI,1.75,0.51,1.03,person
15:32:40,8.66,STOP - AMBIL KIRI,1.58,0.54,1.0,person
15:32:40,8.33,STOP - AMBIL KIRI,1.58,0.53,1.07,person
15:32:40,8.89,STOP - AMBIL KIRI,1.79,0.53,1.03,person
15:32:41,8.47,STOP - JALAN TERBLOKIR,1.36,0.53,1.03,"umbrella, person"
15:32:41,8.66,STOP - JALAN TERBLOKIR,1.43,0.54,0.96,person
15:32:41,8.69,STOP - AMBIL KIRI,1.64,0.52,1.12,person
15:32:41,7.84,STOP - AMBIL KIRI,1.6,0.54,1.11,person
15:32:41,7.84,STOP - AMBIL KIRI,1.82,0.56,1.02,person
15:32:41,7.43,STOP - AMBIL KIRI,1.67,0.53,1.01,person
15:32:41,7.27,STOP - JALAN TERBLOKIR,1.43,0.53,1.01,person
15:32:42,7.57,STOP - AMBIL KIRI,1.58,0.53,1.1,person
15:32:42,7.97,STOP - AMBIL KIRI,1.65,0.53,1.08,person
15:32:42,9.05,STOP - AMBIL KIRI,1.74,0.52,1.06,person
15:32:42,9.01,STOP - AMBIL KIRI,1.53,0.52,1.08,person
15:32:42,9.75,STOP - AMBIL KIRI,1.54,0.53,1.03,person
15:32:42,8.44,STOP - JALAN TERBLOKIR,1.46,0.53,1.0,person
15:32:42,8.3,STOP - AMBIL KIRI,1.54,0.51,1.14,person
15:32:42,8.73,STOP - AMBIL KIRI,1.53,0.56,1.03,person
15:32:43,7.97,STOP - AMBIL KIRI,1.55,0.54,1.02,person
15:32:43,8.16,STOP - AMBIL KIRI,1.55,0.54,1.02,person
15:32:43,6.8,STOP - AMBIL KIRI,1.67,0.51,1.0,person
15:32:43,8.12,STOP - AMBIL KIRI,1.81,0.53,1.1,person
15:32:43,7.62,STOP - JALAN TERBLOKIR,1.22,0.51,0.73,person
15:32:43,7.89,STOP - JALAN TERBLOKIR,1.24,0.48,0.87,person
15:32:43,7.72,STOP - JALAN TERBLOKIR,1.23,0.46,0.96,person
15:32:44,7.97,STOP - JALAN TERBLOKIR,0.86,0.49,1.11,person
15:32:44,7.66,STOP - JALAN TERBLOKIR,0.64,0.51,1.01,person
15:32:44,9.21,STOP - AMBIL KANAN,0.5,0.52,1.51,person
15:32:44,7.89,STOP - AMBIL KANAN,0.52,0.53,1.6,person
15:32:44,8.97,STOP - AMBIL KANAN,0.47,0.52,1.59,person
15:32:44,7.56,STOP - AMBIL KANAN,0.49,0.53,1.52,person
15:32:44,7.41,STOP - AMBIL KANAN,0.51,0.55,1.5,person
15:32:44,7.97,STOP - AMBIL KANAN,0.52,0.57,1.59,person
15:32:45,7.78,STOP - AMBIL KANAN,0.49,0.53,1.57,person
15:32:45,7.78,STOP - AMBIL KANAN,0.51,0.54,1.72,person
15:32:45,8.81,STOP - AMBIL KANAN,0.53,0.59,1.63,person
15:32:45,8.37,STOP - AMBIL KANAN,0.51,0.56,1.61,person
15:32:45,8.0,STOP - AMBIL KANAN,0.53,0.58,1.53,person
15:32:45,7.49,STOP - AMBIL KANAN,0.5,0.59,1.6,person
15:32:45,8.66,STOP - AMBIL KANAN,0.51,0.54,1.52,person
15:32:46,7.87,STOP - AMBIL KANAN,0.53,0.57,1.54,person
15:32:46,8.37,STOP - AMBIL KANAN,0.52,0.58,1.67,person
15:32:46,7.66,STOP - JALAN TERBLOKIR,0.49,0.5,1.34,person
15:32:46,8.81,STOP - JALAN TERBLOKIR,0.53,0.53,1.36,person
15:32:46,8.51,STOP - JALAN TERBLOKIR,0.72,0.5,1.11,person
15:32:46,8.3,STOP - JALAN TERBLOKIR,1.2,0.45,1.13,None
15:32:46,7.97,STOP - JALAN TERBLOKIR,1.14,0.47,0.98,person
15:32:47,6.6,STOP - JALAN TERBLOKIR,1.09,0.5,0.51,person
15:32:47,7.63,STOP - AMBIL KIRI,1.81,0.48,1.19,person
15:32:47,7.84,STOP - AMBIL KIRI,1.78,0.49,1.11,person
15:32:47,7.3,STOP - JALAN TERBLOKIR,1.35,0.53,1.45,person
15:32:47,8.1,STOP - AMBIL KIRI,1.55,0.51,1.51,person
15:32:47,8.1,STOP - AMBIL KIRI,1.92,0.47,1.34,"umbrella, person"
15:32:47,7.72,STOP - AMBIL KIRI,1.99,0.48,1.34,person
15:32:47,8.26,STOP - JALAN TERBLOKIR,1.34,0.5,0.52,person
15:32:48,7.69,STOP - AMBIL KIRI,1.77,0.45,1.47,person
15:32:48,8.51,STOP - AMBIL KIRI,1.61,0.42,1.41,"remote, person"
15:32:48,9.3,STOP - AMBIL KIRI,1.83,0.45,1.42,person
15:32:48,8.61,STOP - AMBIL KIRI,1.75,0.45,1.43,"umbrella, person"
15:32:48,8.93,STOP - AMBIL KIRI,1.68,0.45,1.59,person
15:32:48,8.81,STOP - AMBIL KIRI,1.81,0.47,1.65,person
15:32:48,8.12,STOP - AMBIL KIRI,1.75,0.45,1.42,person
15:32:49,8.54,STOP - AMBIL KIRI,1.81,0.48,1.41,person
15:32:49,7.75,STOP - AMBIL KIRI,1.68,0.45,1.42,person
15:32:49,8.16,STOP - AMBIL KIRI,1.8,0.45,1.52,person
15:32:49,7.87,STOP - AMBIL KIRI,1.61,0.43,1.52,person
15:32:49,8.16,STOP - AMBIL KANAN,1.75,0.44,1.79,person
15:32:49,7.43,STOP - AMBIL KIRI,2.13,0.46,1.74,person
15:32:49,8.58,STOP - AMBIL KIRI,2.05,0.47,1.5,person
15:32:49,7.78,STOP - AMBIL KIRI,1.85,0.44,1.54,person
15:32:50,6.94,STOP - AMBIL KIRI,1.68,0.48,1.6,person
15:32:50,8.58,STOP - AMBIL KIRI,1.81,0.45,1.36,person
15:32:50,7.55,STOP - AMBIL KIRI,1.85,0.43,1.58,person
15:32:50,9.39,STOP - AMBIL KIRI,1.93,0.45,1.65,person
15:32:50,8.88,STOP - AMBIL KANAN,1.65,0.44,1.71,person
15:32:50,8.51,STOP - AMBIL KANAN,1.61,0.44,1.67,person
15:32:50,8.73,STOP - AMBIL KIRI,1.76,0.43,1.64,person
15:32:51,9.09,STOP - AMBIL KIRI,1.73,0.42,1.58,person
15:32:51,9.34,STOP - AMBIL KIRI,1.64,0.45,1.5,person
15:32:51,6.73,STOP - AMBIL KIRI,1.78,0.46,1.65,person
15:32:51,7.35,STOP - AMBIL KIRI,1.91,0.44,1.53,person
15:32:51,7.97,STOP - AMBIL KIRI,1.9,0.44,1.42,person
15:32:51,7.72,STOP - AMBIL KIRI,1.71,0.46,1.37,person
15:32:51,8.37,STOP - AMBIL KIRI,1.73,0.44,1.51,person
15:32:51,7.27,STOP - AMBIL KIRI,1.94,0.46,1.58,person
15:32:52,7.97,STOP - AMBIL KIRI,1.75,0.48,1.39,person
15:32:52,8.97,STOP - AMBIL KIRI,2.03,0.46,1.42,person
15:32:52,7.97,STOP - AMBIL KIRI,1.88,0.45,1.52,person
15:32:52,9.57,STOP - AMBIL KIRI,1.59,0.47,1.38,person
15:32:52,9.23,STOP - AMBIL KIRI,1.72,0.44,1.64,person
15:32:52,9.3,STOP - AMBIL KIRI,1.77,0.45,1.47,person
15:32:52,8.97,STOP - AMBIL KIRI,1.93,0.45,1.6,person
15:32:52,9.39,STOP - AMBIL KIRI,1.97,0.46,1.48,person
15:32:53,8.37,STOP - AMBIL KIRI,1.98,0.46,1.73,person
15:32:53,7.52,STOP - AMBIL KIRI,1.72,0.46,1.49,person
15:32:53,8.3,STOP - AMBIL KANAN,1.53,0.46,1.65,person
15:32:53,7.38,STOP - AMBIL KIRI,1.91,0.45,1.55,"umbrella, person"
15:32:53,7.69,STOP - AMBIL KANAN,1.59,0.44,1.66,person
15:32:53,7.97,STOP - AMBIL KIRI,1.9,0.45,1.66,person
15:32:53,8.0,STOP - AMBIL KIRI,1.62,0.45,1.6,person
15:32:54,8.16,STOP - AMBIL KIRI,1.75,0.44,1.73,person
15:32:54,7.63,STOP - JALAN TERBLOKIR,1.46,0.45,0.49,person
15:32:54,8.09,STOP - AMBIL KIRI,1.89,0.48,1.64,person
15:32:54,8.38,STOP - AMBIL KIRI,2.13,0.48,1.63,"umbrella, person"
15:32:54,8.4,STOP - AMBIL KIRI,2.12,0.48,1.58,person
15:32:54,7.97,STOP - AMBIL KIRI,1.65,0.48,1.35,person
15:32:54,7.67,STOP - AMBIL KANAN,1.31,0.5,1.56,"cell phone, person"
15:32:54,9.22,STOP - AMBIL KANAN,1.35,0.5,1.51,"cell phone, person"
15:32:55,9.05,STOP - AMBIL KANAN,0.75,0.5,1.54,"cell phone, person"
15:32:55,7.42,STOP - AMBIL KIRI,1.8,0.5,1.19,person
15:32:55,8.51,STOP - AMBIL KIRI,1.67,0.5,0.7,person
15:32:55,7.49,STOP - AMBIL KIRI,1.67,0.51,0.63,person
15:32:55,7.9,STOP - JALAN TERBLOKIR,0.9,0.46,0.49,"cell phone, person"
15:32:55,7.72,STOP - JALAN TERBLOKIR,1.28,0.49,0.71,"cell phone, person"
15:32:55,7.84,STOP - JALAN TERBLOKIR,1.17,0.48,0.57,"cell phone, person"
15:32:56,7.94,STOP - AMBIL KIRI,1.68,0.5,0.63,person
15:32:56,8.23,STOP - JALAN TERBLOKIR,1.18,0.49,0.62,"cell phone, person"
15:32:56,8.66,STOP - JALAN TERBLOKIR,0.81,0.49,0.67,"cell phone, person"
15:32:56,8.13,STOP - JALAN TERBLOKIR,1.38,0.5,1.17,person
15:32:56,9.05,STOP - AMBIL KANAN,1.34,0.47,1.82,person
15:32:56,8.72,STOP - AMBIL KIRI,1.69,0.51,1.65,person
15:32:56,8.16,STOP - AMBIL KANAN,1.45,0.52,1.68,person
15:32:56,8.37,STOP - AMBIL KANAN,1.69,0.49,1.95,person
15:32:57,7.12,STOP - AMBIL KANAN,1.97,0.49,2.16,person
15:32:57,7.11,STOP - AMBIL KANAN,1.02,0.49,2.02,"cell phone, person"
15:32:57,7.32,STOP - AMBIL KANAN,1.7,0.49,1.85,person
15:32:57,8.1,STOP - AMBIL KANAN,1.6,0.49,1.96,person
15:32:57,8.14,STOP - AMBIL KANAN,1.67,0.52,1.72,person
15:32:57,7.33,STOP - AMBIL KANAN,1.61,0.5,1.7,person
15:32:57,7.72,STOP - AMBIL KANAN,1.58,0.52,2.06,"umbrella, person"
15:32:58,7.76,STOP - AMBIL KIRI,2.02,0.51,1.82,person
15:32:58,8.37,STOP - AMBIL KIRI,1.97,0.5,1.77,person
15:32:58,9.08,STOP - AMBIL KIRI,2.04,0.51,1.78,person
